account,txn_id,amount,balance
9fdf9240-dd3b-41e1-bdf5-f4275b06c794,476fc1ce-f64e-4546-8d23-c967baafa890,4989,54768
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,32889f43-f6c2-4006-919c-1d00c85ac84d,-3551,-57795
a8daa4ed-18e6-44fc-97db-e80cfa796de7,32889f43-f6c2-4006-919c-1d00c85ac84d,3551,96953
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,ae8fc68b-e9a3-4b2f-b72a-37f1f6fbe591,-6292,-64087
55663753-e983-421f-bf5e-108f1253dc31,ae8fc68b-e9a3-4b2f-b72a-37f1f6fbe591,6292,28286
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,d34efd58-3e27-41ee-a319-75842a81bd54,-4025,-68112
c11b5455-406d-48cf-9477-7b0f1aac254f,d34efd58-3e27-41ee-a319-75842a81bd54,4025,6502
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,e3ea5ca0-a32e-4bea-b314-ce5dfd1e4073,-9104,-77216
0e8fdffe-46ab-4057-a36d-df981e890146,e3ea5ca0-a32e-4bea-b314-ce5dfd1e4073,9104,31889
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,00bb1a0f-c585-41fb-8740-cc1d0e94059b,-9755,-86971
ceea8f6d-54d2-4e41-bd3d-041a83ace903,00bb1a0f-c585-41fb-8740-cc1d0e94059b,9755,94906
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,ff413b34-d925-4988-ae8e-9262cb9e63e7,-5748,-92719
3311f5c2-5177-4fc7-be83-44301e8f928d,ff413b34-d925-4988-ae8e-9262cb9e63e7,5748,25473
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,eb49dfaf-13a7-456f-9b5d-6ceabac5350d,-5579,-98298
bebebe71-bae0-4fbc-8297-4a4a01da4356,eb49dfaf-13a7-456f-9b5d-6ceabac5350d,5579,101240
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0884d35f-f416-4850-a78b-f694c44976f2,-8382,-106680
54d96738-c898-48fe-8326-da51aaddbf50,0884d35f-f416-4850-a78b-f694c44976f2,8382,67541
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,e8842a6f-34de-4fb4-a422-b1f15144a164,-3595,-110275
7fb134ff-1f73-4d4d-9992-6123fde757f5,e8842a6f-34de-4fb4-a422-b1f15144a164,3595,49803
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,b78461c9-b432-466c-9313-8d6329b55434,-7898,-118173
fbfc2fc1-2243-451f-9e72-79861dbd652e,b78461c9-b432-466c-9313-8d6329b55434,7898,75281
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,314df685-1160-4674-9f58-d635278ed006,-4971,-123144
938c34e2-e7ea-4373-904e-a26b6c1e8961,314df685-1160-4674-9f58-d635278ed006,4971,58337
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,1acd3e43-6a47-4ebb-a1e9-678510976ad4,-4295,-127439
4e9311e6-a580-4069-a0fa-112b406d5b15,1acd3e43-6a47-4ebb-a1e9-678510976ad4,4295,94934
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,58c046c1-cb34-4ec7-a072-5f5fd8d3de7a,-1399,-128838
a66719d6-03bd-4ca9-a2ff-809c089dd062,58c046c1-cb34-4ec7-a072-5f5fd8d3de7a,1399,60939
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,47fc9075-1a1e-478d-8ca0-ff97d65177f7,-1925,-130763
5d0ffcd1-127d-4359-8404-ad4c54e7e931,47fc9075-1a1e-478d-8ca0-ff97d65177f7,1925,48344
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,a473f541-d7e7-44db-a01c-a5796b113502,-1809,-132572
579cda5b-5b7f-408a-afb6-2ff8004bdc67,a473f541-d7e7-44db-a01c-a5796b113502,1809,48937
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,dcd02cb5-cf68-429a-a8d9-61f0a2516486,-6209,-138781
12505719-e5d9-4a32-9e9f-a27cef55c20e,dcd02cb5-cf68-429a-a8d9-61f0a2516486,6209,32485
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,3f7ce7b4-0f89-4f7c-9c61-c1d170ba045c,-2829,-141610
521767bd-d489-4eb2-b087-7921926804bf,3f7ce7b4-0f89-4f7c-9c61-c1d170ba045c,2829,75796
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,2650c1e0-0ecf-453b-b0c4-f54fe6732d9a,-8281,-149891
35732c57-2e90-4c42-aa9a-431e34fd05c8,2650c1e0-0ecf-453b-b0c4-f54fe6732d9a,8281,12705
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,3c5d1cb6-f61e-4cb5-a8e5-4b60957a8fbe,-44,-149935
4f517ad5-5c98-4260-ac31-7b721ce8dc3d,3c5d1cb6-f61e-4cb5-a8e5-4b60957a8fbe,44,78536
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,475fc79f-63af-4929-84f4-5e776f487a51,-924,-150859
3d706a5a-cad2-4cba-bc2a-6244f635b573,475fc79f-63af-4929-84f4-5e776f487a51,924,84208
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,2b04c484-7fee-495d-9154-bb5a5d56458e,-8747,-159606
88c27c0d-cf3c-442b-a4a9-241c55a7070a,2b04c484-7fee-495d-9154-bb5a5d56458e,8747,35884
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,1a3f8a3a-2808-454f-bee4-bda9497c5d3a,-6024,-165630
64bd6916-315b-4b96-acdc-6d7bd532d0a2,1a3f8a3a-2808-454f-bee4-bda9497c5d3a,6024,92405
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,e2ff5eb4-c726-46e8-89a5-0bd918fa45e7,-2219,-167849
57b5939b-4c64-43a0-82e4-5a5481bdf7b6,e2ff5eb4-c726-46e8-89a5-0bd918fa45e7,2219,9328
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,2b7787f7-4cba-42a2-993a-16b7fe1f25a6,-7170,-175019
93b070a7-a2e2-4006-8cd2-73261c846610,2b7787f7-4cba-42a2-993a-16b7fe1f25a6,7170,34057
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,cce96903-d37c-4151-b0c1-c69a38722e38,-4391,-179410
03b9fcb0-25c1-4273-9162-cea9a657358e,cce96903-d37c-4151-b0c1-c69a38722e38,4391,90987
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,fcf06f65-9aca-443a-ac58-d14de1e0367c,-8241,-187651
6140713a-d589-4bfb-bd4c-0e62f0797c08,fcf06f65-9aca-443a-ac58-d14de1e0367c,8241,55795
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,512eb470-49fc-427b-89ab-d1557fdad432,-5851,-193502
a44bc9df-c56b-44ec-b9a7-dfc877373427,512eb470-49fc-427b-89ab-d1557fdad432,5851,49433
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,9c77eefb-0f9d-4322-9537-4a3b6a3d65e5,-595,-194097
8df0530d-19e1-425e-9177-4e642a5fdce3,9c77eefb-0f9d-4322-9537-4a3b6a3d65e5,595,92022
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,d80c71a6-3cb9-4608-afc5-2d87a840fc2c,-2910,-197007
4ff9fc12-f513-46dc-add6-7331110e32b0,d80c71a6-3cb9-4608-afc5-2d87a840fc2c,2910,35063
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,49211e28-7a98-44c7-ac1b-3e92b8f2949d,-880,-197887
a74936be-88b8-45fb-9a1b-eb00ae5a7394,49211e28-7a98-44c7-ac1b-3e92b8f2949d,880,55718
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0e9f305d-9a2e-4f6b-ae57-d1401790b545,-1276,-199163
3d8814ba-327b-464f-bf29-bc7052f7df5c,0e9f305d-9a2e-4f6b-ae57-d1401790b545,1276,17906
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,72b0cfb8-9345-4ea7-8541-e7d072b2f224,-3840,-203003
21047949-ef50-444f-8d64-02348b89425f,72b0cfb8-9345-4ea7-8541-e7d072b2f224,3840,33002
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,3a94f04f-36f4-4f04-8a27-ef1fdc66bacd,-1544,-204547
f71e379c-a7bb-43ff-9fbe-7b2d9e60fe91,3a94f04f-36f4-4f04-8a27-ef1fdc66bacd,1544,15540
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,6dca131c-172e-481c-bc30-64fb605233ff,-5251,-209798
1560e726-e5b8-4070-8925-c05e0e674774,6dca131c-172e-481c-bc30-64fb605233ff,5251,14936
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,3ed73e16-f37e-4e87-84ed-1640d1bb59d9,-980,-210778
a2a718a4-09ae-4abf-8a3a-e21047b7d03a,3ed73e16-f37e-4e87-84ed-1640d1bb59d9,980,10684
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0b8d9903-447c-4fa3-84cb-45af9d6badcc,-5728,-216506
24af989b-7bbf-4c66-8d12-cf5968d81ac8,0b8d9903-447c-4fa3-84cb-45af9d6badcc,5728,28613
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,44da5124-f961-45d6-8ee2-81b158d28f19,-7280,-223786
1064b5de-fb10-42b3-a713-8786059bc29f,44da5124-f961-45d6-8ee2-81b158d28f19,7280,99353
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,a275f9a2-065b-4943-b4df-f560678b9831,-6042,-229828
81fcaa86-9d75-4a87-8a6e-89218d2ff50f,a275f9a2-065b-4943-b4df-f560678b9831,6042,67137
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,18d87f6f-e944-432b-80a4-78553afd798f,-5989,-235817
20a4f1a4-b363-4a63-93f7-24e53f1d23f5,18d87f6f-e944-432b-80a4-78553afd798f,5989,7128
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,90a3b26b-95ef-4ca3-8380-a441526bf99e,-7995,-243812
c602ace9-9d9d-48aa-8006-8006fb5c7bba,90a3b26b-95ef-4ca3-8380-a441526bf99e,7995,54992
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,1248c65d-7ad4-4512-aead-b47624def16a,-9848,-253660
80097281-9d8a-43f4-a326-a5b8dcc86366,1248c65d-7ad4-4512-aead-b47624def16a,9848,14717
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,496152b4-5616-424d-974a-4eea42b5814d,-6882,-260542
dc417e68-11a5-4f49-a61e-70c05673ba51,496152b4-5616-424d-974a-4eea42b5814d,6882,37971
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,6d0f400c-1faf-4bfe-97c8-168277fa0960,-4139,-264681
a413bf1f-e76a-48f1-8b66-0512c45e14e9,6d0f400c-1faf-4bfe-97c8-168277fa0960,4139,22960
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,2f7e174f-5b3b-4564-b17d-b90ec691709e,-2958,-267639
5b15ebc8-93d4-4abf-be67-db61594e1b55,2f7e174f-5b3b-4564-b17d-b90ec691709e,2958,32264
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,1376f2ec-87e5-4dd0-a620-88504bccb825,-4550,-272189
9bbaaa24-2b4c-48fe-a298-2b3eb1837ed4,1376f2ec-87e5-4dd0-a620-88504bccb825,4550,13306
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,461ce542-7e63-4a70-a12f-b57753b08ce7,-2293,-274482
6f44e020-b49b-4a95-ad00-99eaf6821df5,461ce542-7e63-4a70-a12f-b57753b08ce7,2293,62307
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,95b0910b-0e21-44a1-967c-4740fc6fb7a8,-7917,-282399
b93ec536-9927-49b3-a884-65e929548bd8,95b0910b-0e21-44a1-967c-4740fc6fb7a8,7917,9375
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,f5428de4-9e02-426e-972b-74d97dffde74,-2662,-285061
38426549-7dcb-4dba-a3f9-32e5ad40b824,f5428de4-9e02-426e-972b-74d97dffde74,2662,96453
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,2d442362-70e9-4ec1-b79c-cfbfe1adc704,-4853,-289914
298a16af-c52a-4571-bf3b-10401132043a,2d442362-70e9-4ec1-b79c-cfbfe1adc704,4853,59980
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0e06f38e-89da-4d3e-9c23-809f4d5010de,-7238,-297152
21006db2-0bbb-499e-b113-611c9491c9e1,0e06f38e-89da-4d3e-9c23-809f4d5010de,7238,20209
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,4f6ffa83-3ba3-4507-920c-ce2f910433b5,-1316,-298468
2b46b04c-e203-4ada-931a-b0dcd77782ab,4f6ffa83-3ba3-4507-920c-ce2f910433b5,1316,33559
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,566b4dd0-4811-47e7-a1af-119ce9eced65,-8493,-306961
40bc8cf1-4071-437e-89a7-5c80cca3a75e,566b4dd0-4811-47e7-a1af-119ce9eced65,8493,55996
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,f50e8189-640c-4570-bbb1-ec3684aaf1f0,-9051,-316012
f4b938ef-78f4-4b3d-b317-cf64dedfb776,f50e8189-640c-4570-bbb1-ec3684aaf1f0,9051,77393
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,dd599f5b-cc4c-4d27-b951-459d094d9f43,-9315,-325327
d17945c5-4932-4d4f-af9c-45c88210f01e,dd599f5b-cc4c-4d27-b951-459d094d9f43,9315,17316
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,7418a528-b310-4dcf-9c4f-dd66c9600c56,-4030,-329357
e491f5bd-33ff-4c86-a991-36bf8125f9ae,7418a528-b310-4dcf-9c4f-dd66c9600c56,4030,43701
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,c53b56f3-68dc-4c3e-9ec2-a2512284ba65,-643,-330000
220f4b6e-0f31-4497-b230-1070d7eb0079,c53b56f3-68dc-4c3e-9ec2-a2512284ba65,643,70058
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,c101dfb6-19d6-4129-8344-d9b350140e1e,-4685,-334685
19ef7f58-78f2-40da-b249-33ab4af349af,c101dfb6-19d6-4129-8344-d9b350140e1e,4685,94985
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,1aa1360e-4bd5-413c-a763-abd3ae5c2b40,-9113,-343798
79fbd885-158d-427e-bad1-467ded4dd6c5,1aa1360e-4bd5-413c-a763-abd3ae5c2b40,9113,97065
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,357cb30c-c2db-4199-989e-d084f9f98316,-3428,-347226
5090e2d0-e925-4ead-b029-cb5d8b5bf820,357cb30c-c2db-4199-989e-d084f9f98316,3428,54838
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,55352f4c-64c4-4271-9b8e-dead70429e50,-3083,-350309
a59c2fe2-dc45-4916-923d-affbb5c05f38,55352f4c-64c4-4271-9b8e-dead70429e50,3083,91263
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,45c3e287-5163-4e35-8462-f9751c02c117,-4567,-354876
b4a8bdb6-57ff-4cc2-8698-62751a4382c6,45c3e287-5163-4e35-8462-f9751c02c117,4567,59779
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,7f6f9401-e272-4b98-9248-92f8592a2808,-1327,-356203
2994492f-3486-4c96-ad35-52924987fbec,7f6f9401-e272-4b98-9248-92f8592a2808,1327,32402
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,eb1764e3-f8a6-4ecc-a495-06495c87de2e,-1451,-357654
bf927776-0e2f-4fe9-9add-14175a194cfa,eb1764e3-f8a6-4ecc-a495-06495c87de2e,1451,41714
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,a8746d06-dcf1-4e38-9f44-c4d92ea9720d,-1054,-358708
12e8570a-94e4-493d-9ec4-9c484d365807,a8746d06-dcf1-4e38-9f44-c4d92ea9720d,1054,22068
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,d74864b5-8b70-41ff-bad4-44b94d6a177e,-1068,-359776
1543f86b-6d0a-4d48-a8af-99c09fe7de94,d74864b5-8b70-41ff-bad4-44b94d6a177e,1068,4205
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,e1734b19-1b91-4300-9271-4811a9a97003,-4960,-364736
9672ca04-e8cf-4156-b453-9261d364db10,e1734b19-1b91-4300-9271-4811a9a97003,4960,8332
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,7f6f1921-e9f8-4960-aa0e-3f61ef0da76a,-3403,-368139
4fc3569a-55a2-43fe-8125-8131762f667f,7f6f1921-e9f8-4960-aa0e-3f61ef0da76a,3403,21643
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,125fdbdb-8a1b-4286-a3ff-5ca9680d7cfb,-2030,-370169
880c295f-1d89-472e-9983-7934eaecc5d1,125fdbdb-8a1b-4286-a3ff-5ca9680d7cfb,2030,37771
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,995e9197-fa37-46a2-bd5e-01cefa18e53a,-4667,-374836
0d86deb3-7d34-46e3-9c30-fffc9f028246,995e9197-fa37-46a2-bd5e-01cefa18e53a,4667,76202
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,9d5844ab-6664-4dd0-b456-e5625afddc7f,-9835,-384671
6a8d7b1f-291d-4ffd-9f4d-1a0f07f8a2d8,9d5844ab-6664-4dd0-b456-e5625afddc7f,9835,17862
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,be1b8504-e41b-46b7-a61d-d2b0bff1dc89,-1135,-385806
76c8d0f7-734b-4fbd-8aff-4dc6c0cd6e2f,be1b8504-e41b-46b7-a61d-d2b0bff1dc89,1135,70574
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,d771f890-cf91-4229-ac57-2c40eed3a3b7,-6857,-392663
6a5e4980-e4f5-41d6-827e-ab15d443f22c,d771f890-cf91-4229-ac57-2c40eed3a3b7,6857,42546
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0e3d9bf7-844f-47bf-a961-d1c8cb1e8194,-640,-393303
1addbd7b-09ef-4f63-bda6-fb585a666b54,0e3d9bf7-844f-47bf-a961-d1c8cb1e8194,640,95822
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,32546623-fe83-45cd-aa83-c9938e2a6858,-8980,-402283
0ee1a0ea-acac-4e55-bacb-bb43703dd873,32546623-fe83-45cd-aa83-c9938e2a6858,8980,39377
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,35daf7a5-2489-400d-9798-17f956b5134c,-7394,-409677
e5d0a169-caf6-4980-8258-80ffc1e37329,35daf7a5-2489-400d-9798-17f956b5134c,7394,17092
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,31f33266-2d8e-46e7-9350-70a3cbf7612f,-7536,-417213
83d1afab-12c6-46b1-8227-e4110af3af79,31f33266-2d8e-46e7-9350-70a3cbf7612f,7536,85007
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,86feb73f-2252-4697-b6b9-3197fa0350ee,-7902,-425115
eb773713-8981-47a1-a522-5924976e4704,86feb73f-2252-4697-b6b9-3197fa0350ee,7902,81499
0bd20041-8bd6-4f8b-bdbf-3d3b82bef47e,0241f76e-e404-4eb3-996a-8552a6dd3cc1,-5244,-430359
0916ccc0-9a10-4fa5-946e-48b5c9fbc51c,0241f76e-e404-4eb3-996a-8552a6dd3cc1,5244,93502
a1bf5e37-6cb9-41d2-a93c-3425571ab906,f9e14be8-6630-473a-9fdb-e61e5a6410f5,-8433,50055
99c01873-44bf-4902-b9c6-27e30fe581b4,f9e14be8-6630-473a-9fdb-e61e5a6410f5,8433,63539
a1bf5e37-6cb9-41d2-a93c-3425571ab906,7b8b3c89-1cbe-4d04-953b-6d50fd0d9922,-4483,45572
c31d2201-e570-4e37-b284-c4dcd794de1c,7b8b3c89-1cbe-4d04-953b-6d50fd0d9922,4483,62901
a1bf5e37-6cb9-41d2-a93c-3425571ab906,3390c3cb-4c5f-4332-ad9c-ae752a27852c,-7747,37825
a6671b53-878e-4f78-98b8-3b6a19642e97,3390c3cb-4c5f-4332-ad9c-ae752a27852c,7747,28590
a1bf5e37-6cb9-41d2-a93c-3425571ab906,94466b48-5d0c-4164-b2a4-456e819dda6d,-8478,29347
7841e121-7c55-4e24-a21e-dd77d5487cc6,94466b48-5d0c-4164-b2a4-456e819dda6d,8478,97840
a1bf5e37-6cb9-41d2-a93c-3425571ab906,59ede59b-ad19-4e1f-8acd-381e23a2f558,-4518,24829
51e9f513-c12e-4162-8c69-289536461065,59ede59b-ad19-4e1f-8acd-381e23a2f558,4518,64474
a1bf5e37-6cb9-41d2-a93c-3425571ab906,c1cf7e12-cea6-4f4d-bfca-b3aed7470801,-4615,20214
b790d7cd-a3b6-4912-a4cb-f9f18a8f9f9a,c1cf7e12-cea6-4f4d-bfca-b3aed7470801,4615,28253
a1bf5e37-6cb9-41d2-a93c-3425571ab906,287561ff-75ff-44bd-af83-fb973b7e1432,-955,19259
2f913270-3931-41af-b604-2ed65c108322,287561ff-75ff-44bd-af83-fb973b7e1432,955,81890
a1bf5e37-6cb9-41d2-a93c-3425571ab906,44df38ef-674a-409e-92f7-86c997b41770,-522,18737
b1e10541-eed8-4aab-ae43-476ab6b09d81,44df38ef-674a-409e-92f7-86c997b41770,522,100448
a1bf5e37-6cb9-41d2-a93c-3425571ab906,5a00da57-87f5-4256-b657-04d8b7fb649e,-1421,17316
bd54aa40-d717-43c8-85d4-4ffaf7f50484,5a00da57-87f5-4256-b657-04d8b7fb649e,1421,51603
a1bf5e37-6cb9-41d2-a93c-3425571ab906,d76fa581-8d5a-47bc-9579-3d667d3bd1b5,-2850,14466
3888ff1f-44f5-4c71-b7d0-0568512b9564,d76fa581-8d5a-47bc-9579-3d667d3bd1b5,2850,62938
a1bf5e37-6cb9-41d2-a93c-3425571ab906,74488e93-7a07-4ea5-8ebd-b7b0461a6d0c,-4941,9525
cca15e9e-d942-4e52-bc4a-0763d661139c,74488e93-7a07-4ea5-8ebd-b7b0461a6d0c,4941,90072
a1bf5e37-6cb9-41d2-a93c-3425571ab906,b8914e0b-879e-4b55-9ae9-c8e4ccc157ce,-8187,1338
3724fa6e-afc1-4283-814d-427ad31a40dd,b8914e0b-879e-4b55-9ae9-c8e4ccc157ce,8187,33700
a1bf5e37-6cb9-41d2-a93c-3425571ab906,c8589a3a-5aa1-45a1-84db-208cd410f658,-4108,-2770
861c41b6-968d-41f1-bcf3-516f08290d12,c8589a3a-5aa1-45a1-84db-208cd410f658,4108,88020
a1bf5e37-6cb9-41d2-a93c-3425571ab906,adb23668-a9fa-4583-a528-e185c0c903ae,-9344,-12114
1ec2e50e-414f-4a7d-b684-981b552f9e5b,adb23668-a9fa-4583-a528-e185c0c903ae,9344,56998
a1bf5e37-6cb9-41d2-a93c-3425571ab906,fd274ad3-8389-40a1-a472-285b4b24ca35,-4289,-16403
6e7f9f47-76f8-40d4-9cd1-f51eea2f8576,fd274ad3-8389-40a1-a472-285b4b24ca35,4289,37847
a1bf5e37-6cb9-41d2-a93c-3425571ab906,3f04be08-ca5b-4776-97b8-1103a487b2f2,-3539,-19942
0a145e6e-acbe-4e8b-a799-f26f0c12d6d4,3f04be08-ca5b-4776-97b8-1103a487b2f2,3539,19378
a1bf5e37-6cb9-41d2-a93c-3425571ab906,6799fea9-c433-4101-8a46-b39b282da031,-2954,-22896
a26e04c6-9707-411c-9907-81b803e55270,6799fea9-c433-4101-8a46-b39b282da031,2954,57230
a1bf5e37-6cb9-41d2-a93c-3425571ab906,43482f42-24fc-4d5a-bfb7-e99167edc2c5,-8002,-30898
07124ebd-dcac-4d28-903a-719540e43cb1,43482f42-24fc-4d5a-bfb7-e99167edc2c5,8002,105212
a1bf5e37-6cb9-41d2-a93c-3425571ab906,39446efc-a83b-4e2d-b1fb-b9e8e8901701,-3901,-34799
5a7a9414-cf29-463e-92a4-9cfe702a6737,39446efc-a83b-4e2d-b1fb-b9e8e8901701,3901,57908
a1bf5e37-6cb9-41d2-a93c-3425571ab906,2a485990-6fdd-4cfc-a9e3-ba3df1026333,-5220,-40019
16806c9d-29f9-4fdc-980a-1d65748d50b4,2a485990-6fdd-4cfc-a9e3-ba3df1026333,5220,41972
a1bf5e37-6cb9-41d2-a93c-3425571ab906,5be9200b-7b51-4c8f-8cb6-ee12e8f8de3e,-6549,-46568
25e7d640-0c81-4bee-af9e-35b5ce0fc6ff,5be9200b-7b51-4c8f-8cb6-ee12e8f8de3e,6549,67530
a1bf5e37-6cb9-41d2-a93c-3425571ab906,50d74154-46d5-40a0-b52d-e931de5c37bb,-9799,-56367
63f1ff25-eb8a-4524-a3f6-8690716f698a,50d74154-46d5-40a0-b52d-e931de5c37bb,9799,38463
a1bf5e37-6cb9-41d2-a93c-3425571ab906,7fb1dd16-1f52-4d2f-bdb6-181b274af6ce,-1453,-57820
2fcca36f-dc4b-433e-8a00-4d242f540db9,7fb1dd16-1f52-4d2f-bdb6-181b274af6ce,1453,90385
a1bf5e37-6cb9-41d2-a93c-3425571ab906,eb51349b-ae7c-4dd2-a34e-e22fe5ac93c9,-190,-58010
c2acba83-4ed3-4ef7-a058-bdac629c873c,eb51349b-ae7c-4dd2-a34e-e22fe5ac93c9,190,90657
a1bf5e37-6cb9-41d2-a93c-3425571ab906,f80ccb42-f420-4ddd-b032-62bedf419085,-1985,-59995
24c7f17f-d2d3-45e4-9e52-ce3e1c8c21d5,f80ccb42-f420-4ddd-b032-62bedf419085,1985,82255
a1bf5e37-6cb9-41d2-a93c-3425571ab906,1a62ad93-3c5a-46ec-938c-aff87db6d9f1,-9349,-69344
81f5e3a0-cd4b-4168-92c1-f0a8298ca675,1a62ad93-3c5a-46ec-938c-aff87db6d9f1,9349,56592
a1bf5e37-6cb9-41d2-a93c-3425571ab906,31a2d815-8eb8-4859-85ca-95b7fdc1ddde,-5019,-74363
64049903-e4ed-4ce7-acf7-837a77172501,31a2d815-8eb8-4859-85ca-95b7fdc1ddde,5019,12930
a1bf5e37-6cb9-41d2-a93c-3425571ab906,c004ff4b-41b7-4754-9983-663762e200c7,-2946,-77309
3f506541-3f6f-4f23-ba9b-2b8af116bdd9,c004ff4b-41b7-4754-9983-663762e200c7,2946,18641
a1bf5e37-6cb9-41d2-a93c-3425571ab906,08fa2325-722f-44ed-805b-45e457122878,-6673,-83982
d54b1d22-4952-492a-ba6c-5e880b16ccfe,08fa2325-722f-44ed-805b-45e457122878,6673,68132
a1bf5e37-6cb9-41d2-a93c-3425571ab906,8724b7f1-8f33-4b79-9e4d-32554d0143e7,-2792,-86774
9b44a5f1-8c12-44b8-923a-57d4813daade,8724b7f1-8f33-4b79-9e4d-32554d0143e7,2792,59280
a1bf5e37-6cb9-41d2-a93c-3425571ab906,1b787477-8aa0-4cd0-8333-90de9303cf6b,-7400,-94174
e77da895-282e-406f-9cc8-d252a4a17661,1b787477-8aa0-4cd0-8333-90de9303cf6b,7400,71628
a1bf5e37-6cb9-41d2-a93c-3425571ab906,973c14ca-71de-43e3-b6ee-977994a55da3,-2171,-96345
5a3566f5-f461-442e-bc80-07106eacdf6d,973c14ca-71de-43e3-b6ee-977994a55da3,2171,25490
a1bf5e37-6cb9-41d2-a93c-3425571ab906,7918759e-29d1-4ff6-90f8-ad488fd19dff,-7083,-103428
3336ab2f-9ec0-4374-adba-b0249cd423f3,7918759e-29d1-4ff6-90f8-ad488fd19dff,7083,73296
a1bf5e37-6cb9-41d2-a93c-3425571ab906,71e8ca41-70ce-4d66-9fb7-5f37423396f3,-8978,-112406
