account,txn_id,amount,balance
563530ba-0f9b-4223-8932-be5a4256b347,582a384b-283a-4b60-a647-8a8b68f0c917,2529,18975
4af28038-96f7-410c-af1d-19470022aebc,5a824744-7e98-4284-a0a0-8ad37f3cddfa,-9347,-373433
df6b3f80-ef30-4a70-bd3b-97dd4e546421,5a824744-7e98-4284-a0a0-8ad37f3cddfa,9347,57131
4af28038-96f7-410c-af1d-19470022aebc,2063a589-b61f-444e-9b16-f1a16e913434,-1940,-375373
edfeb280-3424-4d59-a265-f44bdf621a98,2063a589-b61f-444e-9b16-f1a16e913434,1940,86775
4af28038-96f7-410c-af1d-19470022aebc,37b44883-0805-474b-b315-3f6427539742,-9818,-385191
60f06eb5-52bf-4ec5-8aa2-0497ca904a14,37b44883-0805-474b-b315-3f6427539742,9818,48504
4af28038-96f7-410c-af1d-19470022aebc,608e14c2-c092-4932-964a-4d5351c07cc8,-2929,-388120
7181cb19-c9f0-4543-9175-086175b6b699,608e14c2-c092-4932-964a-4d5351c07cc8,2929,72804
4af28038-96f7-410c-af1d-19470022aebc,dc3f512b-1bb5-4625-b7f1-16c85d1f6099,-1140,-389260
c301ba69-a81a-4c48-b50f-6b9081e1c29b,dc3f512b-1bb5-4625-b7f1-16c85d1f6099,1140,30435
4af28038-96f7-410c-af1d-19470022aebc,c8484def-09e8-4a5c-9ffa-fec38e9eeed6,-3641,-392901
59928cd3-896f-4178-b551-89d5b8f6f991,c8484def-09e8-4a5c-9ffa-fec38e9eeed6,3641,50695
4af28038-96f7-410c-af1d-19470022aebc,daffd0fb-2b23-40b2-9088-fa42ee56af42,-5849,-398750
ac864c3d-dece-4fa9-b713-c59a17f4e230,daffd0fb-2b23-40b2-9088-fa42ee56af42,5849,80824
4af28038-96f7-410c-af1d-19470022aebc,5b4fcacf-f6d6-49b8-bc4b-6b36883dc8de,-2553,-401303
629d3e2f-79ed-44c9-b68a-333e8d181402,5b4fcacf-f6d6-49b8-bc4b-6b36883dc8de,2553,39799
4af28038-96f7-410c-af1d-19470022aebc,a99e92e0-16ef-4ef6-b7ba-0d58789e405e,-2729,-404032
6a26b71d-64bd-4ae8-92e5-1c17052198f5,a99e92e0-16ef-4ef6-b7ba-0d58789e405e,2729,32958
4af28038-96f7-410c-af1d-19470022aebc,875c97f5-0a62-41cb-8ddc-3cce4fe55545,-1815,-405847
71893b27-39f5-4d5b-9d00-b405c015cc87,875c97f5-0a62-41cb-8ddc-3cce4fe55545,1815,29870
4af28038-96f7-410c-af1d-19470022aebc,1469a9e9-92e3-4b0d-b3c4-a9b06cd521b0,-8786,-414633
6a26a6a4-064d-433c-9fa8-1253136c5e4f,1469a9e9-92e3-4b0d-b3c4-a9b06cd521b0,8786,74030
4af28038-96f7-410c-af1d-19470022aebc,24f8327e-559c-47ec-89fb-eb0a5ccb48b2,-466,-415099
1203ee00-9a75-4acf-90d6-9ff4594816f6,24f8327e-559c-47ec-89fb-eb0a5ccb48b2,466,2133
4af28038-96f7-410c-af1d-19470022aebc,5a2fc9be-6f2a-44e1-99de-9837742c5451,-8460,-423559
16750a75-bd56-477c-8328-ac994504de28,5a2fc9be-6f2a-44e1-99de-9837742c5451,8460,35940
4af28038-96f7-410c-af1d-19470022aebc,c47be6b8-810f-4d7b-8a8f-f480ac03fa35,-4094,-427653
95ae334d-8355-44a5-818f-71c4dacec9c1,c47be6b8-810f-4d7b-8a8f-f480ac03fa35,4094,16295
4af28038-96f7-410c-af1d-19470022aebc,6cff4067-fe46-4746-bd77-4d2e85454719,-8036,-435689
e42f9e75-1e33-4b02-9c21-83ccc06fafbf,6cff4067-fe46-4746-bd77-4d2e85454719,8036,80751
4af28038-96f7-410c-af1d-19470022aebc,d920518f-dfe4-45dd-8c6e-14347778d3ef,-7307,-442996
d49cdfa4-f485-41e4-859c-eecc225f3280,d920518f-dfe4-45dd-8c6e-14347778d3ef,7307,80903
4af28038-96f7-410c-af1d-19470022aebc,3182ef07-eea2-47e8-a5b0-3afbf9efa77d,-6474,-449470
92aa1a6d-63d3-46d4-84c1-b25b9a2ccb5b,3182ef07-eea2-47e8-a5b0-3afbf9efa77d,6474,88900
4af28038-96f7-410c-af1d-19470022aebc,9b1aac0e-6cf6-4f59-b7a4-6491c69b3438,-5978,-455448
942033f5-dd9f-493a-98ca-84bb12cd1f7a,9b1aac0e-6cf6-4f59-b7a4-6491c69b3438,5978,76921
4af28038-96f7-410c-af1d-19470022aebc,a8d3c4bf-1d36-46a4-911c-f91d05d53c81,-5472,-460920
19e9f96d-50cb-4118-9f0b-01c780ce340b,a8d3c4bf-1d36-46a4-911c-f91d05d53c81,5472,11856
4af28038-96f7-410c-af1d-19470022aebc,4e909338-53de-478e-9567-e48874e190a5,-1,-460921
e5c796bb-b589-4601-8dac-7985673c4cd5,4e909338-53de-478e-9567-e48874e190a5,1,86488
4af28038-96f7-410c-af1d-19470022aebc,be8eb061-aa0d-4454-8cbd-0ad566883efe,-477,-461398
6ad06936-0202-45ab-a681-e6a5d154644f,be8eb061-aa0d-4454-8cbd-0ad566883efe,477,6115
4af28038-96f7-410c-af1d-19470022aebc,66c6e1de-3502-4f73-b6d8-5fb0ac16545d,-8776,-470174
1cfaf934-755f-49d3-ad28-e1f18cb80d20,66c6e1de-3502-4f73-b6d8-5fb0ac16545d,8776,32615
4af28038-96f7-410c-af1d-19470022aebc,a3dd1467-fb8b-479b-954e-7533a053b2f7,-9473,-479647
01c5dd97-7e92-4312-95c9-2fc917068e76,a3dd1467-fb8b-479b-954e-7533a053b2f7,9473,75683
4af28038-96f7-410c-af1d-19470022aebc,57d983e3-f864-45b1-8995-7ad6c21facc4,-5404,-485051
b5c53f44-544e-4e3d-adb2-801e9bcb403b,57d983e3-f864-45b1-8995-7ad6c21facc4,5404,31698
7f291031-5a10-4c67-84b9-efef8d6a4346,e64b3da4-d2b3-486f-b198-17ecfdcb80d6,-5955,-3357
40e6437f-5f11-41df-a2c6-08ac9c18f253,e64b3da4-d2b3-486f-b198-17ecfdcb80d6,5955,71724
7f291031-5a10-4c67-84b9-efef8d6a4346,d7d7b984-1041-4cfe-b6f7-a3e7f5170445,-9802,-13159
2f671e3d-822d-4cd1-b025-9d0152a9f79f,d7d7b984-1041-4cfe-b6f7-a3e7f5170445,9802,61336
7f291031-5a10-4c67-84b9-efef8d6a4346,5f389d23-62f0-496f-8229-0c34c358bb89,-5971,-19130
e3b7eb57-6bd6-4923-9d4f-f85f67d31475,5f389d23-62f0-496f-8229-0c34c358bb89,5971,55221
7f291031-5a10-4c67-84b9-efef8d6a4346,344daff5-ddb7-4a51-81c8-b2146c1e74c6,-6397,-25527
59438458-4dc4-45ca-aab4-4a11d09c720a,344daff5-ddb7-4a51-81c8-b2146c1e74c6,6397,50402
7f291031-5a10-4c67-84b9-efef8d6a4346,5e87d2ad-d622-48de-98b5-f3648ffcc790,-6014,-31541
6ab53f1f-1a41-4ef5-9a2a-9f9ae7163d55,5e87d2ad-d622-48de-98b5-f3648ffcc790,6014,98287
7f291031-5a10-4c67-84b9-efef8d6a4346,49416563-924d-43da-ac62-dcdbf7e1e29d,-9243,-40784
043861cb-8f71-4f5e-9ff0-f7a674bb4d70,49416563-924d-43da-ac62-dcdbf7e1e29d,9243,93314
7f291031-5a10-4c67-84b9-efef8d6a4346,f2a293a6-2f6d-49d8-9077-8698086561fb,-3676,-44460
3e5ddf1f-4c21-48e6-b9ec-f56daf12dc1b,f2a293a6-2f6d-49d8-9077-8698086561fb,3676,13097
7f291031-5a10-4c67-84b9-efef8d6a4346,3fd2af4f-02d7-4071-949a-6ae12d4a6156,-6549,-51009
ae0dd9ab-e149-4338-a2bf-1c2033059dde,3fd2af4f-02d7-4071-949a-6ae12d4a6156,6549,98945
7f291031-5a10-4c67-84b9-efef8d6a4346,48ea6a52-8432-4667-899a-0e4cd8172138,-1900,-52909
276aa732-4d20-4bb6-a613-fbfbe2866bed,48ea6a52-8432-4667-899a-0e4cd8172138,1900,27957
7f291031-5a10-4c67-84b9-efef8d6a4346,35f0c97e-f8ec-41b5-a505-cb248f06e972,-3567,-56476
732a7e3d-3ee6-4296-be4b-de4e01b46be2,35f0c97e-f8ec-41b5-a505-cb248f06e972,3567,93049
7f291031-5a10-4c67-84b9-efef8d6a4346,4aa464dc-dca2-42d0-959c-d8e3f9751489,-2340,-58816
c1199c07-d1bc-4738-b7aa-5a2f006632d1,4aa464dc-dca2-42d0-959c-d8e3f9751489,2340,12351
7f291031-5a10-4c67-84b9-efef8d6a4346,0ce0b133-ff22-4079-9c72-a63f0ee47f75,-2794,-61610
88aefc24-2821-4b1d-aacc-bdaec2c3a408,0ce0b133-ff22-4079-9c72-a63f0ee47f75,2794,32926
7f291031-5a10-4c67-84b9-efef8d6a4346,4bd70f78-7991-47e4-bf25-729f887e891a,-1172,-62782
949dd93a-bd71-43a9-8655-12a96ea7bf24,4bd70f78-7991-47e4-bf25-729f887e891a,1172,43755
7f291031-5a10-4c67-84b9-efef8d6a4346,ee73d715-6651-494f-9449-8ede17ba6fcb,-6278,-69060
87d72981-011c-44c3-b836-88c6e2584ff3,ee73d715-6651-494f-9449-8ede17ba6fcb,6278,77909
7f291031-5a10-4c67-84b9-efef8d6a4346,211b0915-a237-4fa6-aa22-428501aa7799,-3359,-72419
8313cc3d-8a16-4678-9c18-6e631666ecc5,211b0915-a237-4fa6-aa22-428501aa7799,3359,26565
7f291031-5a10-4c67-84b9-efef8d6a4346,d3832223-734e-4434-a81c-a148aedb6b10,-842,-73261
43a36cd3-a6e8-4604-b1f3-f0811f410b40,d3832223-734e-4434-a81c-a148aedb6b10,842,21284
7f291031-5a10-4c67-84b9-efef8d6a4346,b74c591a-7a80-4db6-b191-83bf06a2d3ad,-2238,-75499
b6c971c4-69f4-4cbe-b955-8a811b861111,b74c591a-7a80-4db6-b191-83bf06a2d3ad,2238,64812
7f291031-5a10-4c67-84b9-efef8d6a4346,aa9ec0d8-554c-41d5-99c3-e8e8afe9bd8c,-3419,-78918
306cf4d3-70be-4f53-9a5d-f04ee0f18490,aa9ec0d8-554c-41d5-99c3-e8e8afe9bd8c,3419,72129
7f291031-5a10-4c67-84b9-efef8d6a4346,c4673303-5c34-422d-a390-d1d961e20716,-8675,-87593
5659460e-9d4c-4d79-a4f1-105d513e026c,c4673303-5c34-422d-a390-d1d961e20716,8675,39090
7f291031-5a10-4c67-84b9-efef8d6a4346,2ada686c-cf32-4073-9d91-affb3235b9d1,-5534,-93127
63ec4779-b1f6-4b33-a28d-0a54da983446,2ada686c-cf32-4073-9d91-affb3235b9d1,5534,30250
7f291031-5a10-4c67-84b9-efef8d6a4346,6808df36-2251-42f7-9a3b-fe24dea09e52,-4089,-97216
f7e1f3ac-5751-48ba-90ff-61b2f8bc168b,6808df36-2251-42f7-9a3b-fe24dea09e52,4089,25469
7f291031-5a10-4c67-84b9-efef8d6a4346,2180fd88-fe72-4e43-95b5-fa2b5cf9d816,-4119,-101335
477e29da-772d-487c-9ae0-4eb7e4d80774,2180fd88-fe72-4e43-95b5-fa2b5cf9d816,4119,37219
7f291031-5a10-4c67-84b9-efef8d6a4346,9a7a06d2-39fe-413b-b4dc-c75cdf90b656,-5607,-106942
5069ab3b-f1fb-423f-86d0-6cfda33a2a2b,9a7a06d2-39fe-413b-b4dc-c75cdf90b656,5607,75781
7f291031-5a10-4c67-84b9-efef8d6a4346,a6233fbf-73f1-4566-a21b-794a06725eef,-9205,-116147
58f8d9b4-b11f-41d3-84c6-99df0cdae69f,a6233fbf-73f1-4566-a21b-794a06725eef,9205,84609
7f291031-5a10-4c67-84b9-efef8d6a4346,ec97048e-ce8f-4a6b-85ba-84a4a16597a9,-860,-117007
6f77b777-93f6-4f4b-9dec-57878d1780e6,ec97048e-ce8f-4a6b-85ba-84a4a16597a9,860,26791
7f291031-5a10-4c67-84b9-efef8d6a4346,c5ed67f0-0118-4bfc-a99c-f0e5ff0c3ae1,-4783,-121790
5bc9a6da-d5d6-4efa-86ca-243dcb95f850,c5ed67f0-0118-4bfc-a99c-f0e5ff0c3ae1,4783,73298
7f291031-5a10-4c67-84b9-efef8d6a4346,947e6631-8de1-40a6-9bdf-0047ff6d04e0,-9248,-131038
5a0fa901-688c-4e91-be13-538489bbc4a8,947e6631-8de1-40a6-9bdf-0047ff6d04e0,9248,27906
7f291031-5a10-4c67-84b9-efef8d6a4346,0abc18b9-67a8-43ef-ad06-3d2704166a30,-7078,-138116
36dad396-23e7-48a2-a985-daa59e2450a9,0abc18b9-67a8-43ef-ad06-3d2704166a30,7078,32156
7f291031-5a10-4c67-84b9-efef8d6a4346,ee94246f-61aa-4cdc-b0dc-fe3cd79ac9ea,-5558,-143674
b3cdec37-e6e9-4164-80bc-264b559e8bae,ee94246f-61aa-4cdc-b0dc-fe3cd79ac9ea,5558,18960
7f291031-5a10-4c67-84b9-efef8d6a4346,b0c33718-6345-4e84-870e-a6c5797a2260,-1178,-144852
7221b37c-ec12-4a7e-9e7f-7c5ddb705565,b0c33718-6345-4e84-870e-a6c5797a2260,1178,26712
7f291031-5a10-4c67-84b9-efef8d6a4346,8bf8c440-9b8e-44eb-b308-136b5e5a30a0,-7330,-152182
9c484be4-ef87-43f9-8618-8f51594dacbd,8bf8c440-9b8e-44eb-b308-136b5e5a30a0,7330,46885
7f291031-5a10-4c67-84b9-efef8d6a4346,6e0e085d-8220-4302-8e31-37f64fb4fbc5,-3627,-155809
aa9b0d9a-064f-4659-8fdf-aa8c280aab36,6e0e085d-8220-4302-8e31-37f64fb4fbc5,3627,37876
7f291031-5a10-4c67-84b9-efef8d6a4346,3a3f824e-eb5f-4042-8129-df0f59a391c1,-525,-156334
aea74f73-40e1-4c90-893e-607d1a003e8f,3a3f824e-eb5f-4042-8129-df0f59a391c1,525,96792
7f291031-5a10-4c67-84b9-efef8d6a4346,edb226ca-02a5-493f-8f35-0bacf2bb559d,-4641,-160975
4f8150ad-2324-4c89-85c0-f0060d4b439f,edb226ca-02a5-493f-8f35-0bacf2bb559d,4641,104182
7f291031-5a10-4c67-84b9-efef8d6a4346,48b2525c-fcb3-48fb-9ce5-49a6697571f7,-2578,-163553
a3bc63b0-b579-4b10-8c85-645f3d89a76f,48b2525c-fcb3-48fb-9ce5-49a6697571f7,2578,44690
7f291031-5a10-4c67-84b9-efef8d6a4346,4bdba3be-2340-4a71-b722-46726c4830be,-4118,-167671
47b4a20d-2b56-4a2c-a694-d04c44d9cc97,4bdba3be-2340-4a71-b722-46726c4830be,4118,76445
7f291031-5a10-4c67-84b9-efef8d6a4346,22f38012-c467-4c25-879c-6e4629d6012f,-4229,-171900
c56237d3-06a0-42de-8417-90995cb27347,22f38012-c467-4c25-879c-6e4629d6012f,4229,48961
7f291031-5a10-4c67-84b9-efef8d6a4346,e08216bb-069b-4e4f-a18a-91222ea475a1,-6662,-178562
1f64c652-e800-4fa6-871b-a0b54ca30cd4,e08216bb-069b-4e4f-a18a-91222ea475a1,6662,80154
7f291031-5a10-4c67-84b9-efef8d6a4346,0cfd1d31-7b05-4479-aa34-c343d36744ca,-3211,-181773
9fff4664-3b84-412e-9b03-967c98bad6ad,0cfd1d31-7b05-4479-aa34-c343d36744ca,3211,32346
7f291031-5a10-4c67-84b9-efef8d6a4346,9ce828f9-cf86-45db-b060-3b1bbfc34626,-2366,-184139
76b5e067-0ca2-4ac8-9e9d-d0e1e454154d,9ce828f9-cf86-45db-b060-3b1bbfc34626,2366,50418
7f291031-5a10-4c67-84b9-efef8d6a4346,afc4d2f3-bffa-4f28-931b-10f28bdfe16e,-1764,-185903
39352999-a532-4b21-b4f0-e742937a4347,afc4d2f3-bffa-4f28-931b-10f28bdfe16e,1764,37466
7f291031-5a10-4c67-84b9-efef8d6a4346,667adc07-75a6-4162-b0d7-64fd1ed45868,-7119,-193022
a52923a3-a4d8-465f-8263-65b5e42af573,667adc07-75a6-4162-b0d7-64fd1ed45868,7119,70958
7f291031-5a10-4c67-84b9-efef8d6a4346,c48c05ed-887b-466e-aac4-2481738c2f10,-9362,-202384
ebcfcef7-ad07-483b-a639-ac4a24eb751f,c48c05ed-887b-466e-aac4-2481738c2f10,9362,22930
7f291031-5a10-4c67-84b9-efef8d6a4346,638eaff2-42a5-4eb0-a007-9aa4e1dea842,-9134,-211518
e218a3f1-5e6b-4fcb-9f57-e0bf1e512db4,638eaff2-42a5-4eb0-a007-9aa4e1dea842,9134,30139
7f291031-5a10-4c67-84b9-efef8d6a4346,13355cc0-d3b6-4302-9ae5-1fcd99974c95,-532,-212050
fc11300b-c27d-4829-a057-b74771ac98d9,13355cc0-d3b6-4302-9ae5-1fcd99974c95,532,70817
7f291031-5a10-4c67-84b9-efef8d6a4346,135c1fae-1b3e-42fb-96f5-5050de439739,-3745,-215795
11a29c75-3f22-4681-865a-2e5e53a2de67,135c1fae-1b3e-42fb-96f5-5050de439739,3745,93782
7f291031-5a10-4c67-84b9-efef8d6a4346,232c13d3-ed88-4268-ae08-94f16f722c11,-502,-216297
733dcbe8-b29a-4b2c-a3e2-8ce5721ff644,232c13d3-ed88-4268-ae08-94f16f722c11,502,70035
7f291031-5a10-4c67-84b9-efef8d6a4346,10740f10-0a37-4c3d-a61d-cc5f3e51904d,-2355,-218652
b82bd3b7-302c-4b59-a26e-30e41645fa0d,10740f10-0a37-4c3d-a61d-cc5f3e51904d,2355,68591
7f291031-5a10-4c67-84b9-efef8d6a4346,7e2d2fd0-0f5b-4553-afff-0edf4282aa9b,-1783,-220435
d4d97a26-c0a3-4a49-9382-a161e4f56445,7e2d2fd0-0f5b-4553-afff-0edf4282aa9b,1783,28823
7f291031-5a10-4c67-84b9-efef8d6a4346,203d447c-f257-455d-88e6-e2705972ffc6,-3232,-223667
c21129f6-d972-4eb5-9a04-c7df143e933a,203d447c-f257-455d-88e6-e2705972ffc6,3232,68715
7f291031-5a10-4c67-84b9-efef8d6a4346,ef184a0e-a201-484a-bdec-6603ea48770e,-586,-224253
8c788bb8-709a-4074-89cc-b7f7663ea622,ef184a0e-a201-484a-bdec-6603ea48770e,586,56594
7f291031-5a10-4c67-84b9-efef8d6a4346,b0892afd-d372-444b-b260-55f0ff04ba97,-6500,-230753
206ed0b5-bdb4-45e8-9842-6c137957f43b,b0892afd-d372-444b-b260-55f0ff04ba97,6500,51132
7f291031-5a10-4c67-84b9-efef8d6a4346,efb7398b-195a-4083-9834-404201aba31c,-2843,-233596
b63c0e56-3909-4ff7-bd73-85f3c016e2a0,efb7398b-195a-4083-9834-404201aba31c,2843,93112
7f291031-5a10-4c67-84b9-efef8d6a4346,f1e5d40c-ac10-4c47-b8b8-e5300f300ab1,-7115,-240711
16c30981-598b-4474-a70c-2cf0e52ff4b9,f1e5d40c-ac10-4c47-b8b8-e5300f300ab1,7115,87630
7f291031-5a10-4c67-84b9-efef8d6a4346,f5d6fdaf-e4bd-48b0-b573-489b22b508ca,-179,-240890
d349eab1-13c1-402e-ac8b-48bf9a71767f,f5d6fdaf-e4bd-48b0-b573-489b22b508ca,179,23827
7f291031-5a10-4c67-84b9-efef8d6a4346,962329ba-d419-410d-96a9-caade9ab1f62,-2532,-243422
6e56b767-2a3b-4743-bcc1-e308fb084610,962329ba-d419-410d-96a9-caade9ab1f62,2532,60322
7f291031-5a10-4c67-84b9-efef8d6a4346,5d443c7d-b379-4b22-828a-0f9d734bb4d2,-8705,-252127
0e4bb599-be02-418e-be55-cdd5ebe9c89d,5d443c7d-b379-4b22-828a-0f9d734bb4d2,8705,63591
7f291031-5a10-4c67-84b9-efef8d6a4346,ae49952f-86ff-45b0-988c-9b8a738ef8bb,-8328,-260455
a1ce7f58-e373-4fee-ac06-68b21ec39d35,ae49952f-86ff-45b0-988c-9b8a738ef8bb,8328,13162
7f291031-5a10-4c67-84b9-efef8d6a4346,33a23f01-17ad-4be6-b147-d0e16e3394c7,-225,-260680
a8aa6fdd-c50e-4402-bd7f-eb6133d8ab98,33a23f01-17ad-4be6-b147-d0e16e3394c7,225,32704
7f291031-5a10-4c67-84b9-efef8d6a4346,d3816c59-dc94-4795-a16c-b166ebc4a206,-2795,-263475
7700c850-17ea-496e-b7ec-88505b03e438,d3816c59-dc94-4795-a16c-b166ebc4a206,2795,89899
7f291031-5a10-4c67-84b9-efef8d6a4346,f91b6911-8c5f-4fe3-80b9-2e67bfeba3f4,-838,-264313
fb337af3-4d58-4e31-b63d-e7ab8eb587ec,f91b6911-8c5f-4fe3-80b9-2e67bfeba3f4,838,58991
7f291031-5a10-4c67-84b9-efef8d6a4346,7835649c-d9f3-453c-b25a-5b76603bc862,-4098,-268411
c2cfcc90-e2c5-4785-a95f-17619b3a8466,7835649c-d9f3-453c-b25a-5b76603bc862,4098,63886
7f291031-5a10-4c67-84b9-efef8d6a4346,42091008-5a05-480b-ace3-48a4d1bd65bd,-5324,-273735
bfa1f266-21a3-4ea3-912c-9c44f59524f6,42091008-5a05-480b-ace3-48a4d1bd65bd,5324,76635
7f291031-5a10-4c67-84b9-efef8d6a4346,85aea0c5-16cb-463e-bba1-494526611d02,-6985,-280720
1fcd458b-61d1-4f24-955f-882498eb23ab,85aea0c5-16cb-463e-bba1-494526611d02,6985,24752
7f291031-5a10-4c67-84b9-efef8d6a4346,1ffcf9cf-f079-421d-9b37-ccf336f13d1d,-46,-280766
3af4d7f0-c654-483c-b0f5-aa07c3e5e29b,1ffcf9cf-f079-421d-9b37-ccf336f13d1d,46,94679
7f291031-5a10-4c67-84b9-efef8d6a4346,387dff82-4c47-4369-ad8f-4577a312d5d4,-548,-281314
3df26884-e263-4b86-a4e4-0ad5a889701f,387dff82-4c47-4369-ad8f-4577a312d5d4,548,45272
7f291031-5a10-4c67-84b9-efef8d6a4346,7d48c759-f420-4db3-b4c7-891d60b8bab4,-2139,-283453
e25ad738-6176-4ba7-89b9-49e0b700453a,7d48c759-f420-4db3-b4c7-891d60b8bab4,2139,45209
7f291031-5a10-4c67-84b9-efef8d6a4346,50466c4a-04a1-4293-8f97-76a93edb4bbb,-9187,-292640
51286763-e7aa-4e66-b7a9-173efea7ab2f,50466c4a-04a1-4293-8f97-76a93edb4bbb,9187,55062
7f291031-5a10-4c67-84b9-efef8d6a4346,af492fab-9047-4da0-964f-97aa057ae60a,-1717,-294357
b55dc161-1f84-402b-bc42-97c219e233be,af492fab-9047-4da0-964f-97aa057ae60a,1717,92013
7f291031-5a10-4c67-84b9-efef8d6a4346,26f8e128-8dc2-47ea-a376-61df19a4c3e2,-3775,-298132
7e83bdbf-3552-447e-b396-788ac876dc74,26f8e128-8dc2-47ea-a376-61df19a4c3e2,3775,70620
7f291031-5a10-4c67-84b9-efef8d6a4346,3394e818-9404-4b9f-86f5-02be6d9c6f9d,-5661,-303793
6770ff24-0b07-4e26-96c1-32581f3958ba,3394e818-9404-4b9f-86f5-02be6d9c6f9d,5661,39579
7f291031-5a10-4c67-84b9-efef8d6a4346,4ba207cc-974d-40f8-ac1c-8fc8b7d11f18,-4703,-308496
626a8815-3d2f-415a-8f39-338ab50faf9c,4ba207cc-974d-40f8-ac1c-8fc8b7d11f18,4703,12397
7f291031-5a10-4c67-84b9-efef8d6a4346,dd602fcd-080d-48ba-8ae6-565688956d85,-3682,-312178
d42089ff-cb00-48f3-b249-2b1f587c12fa,dd602fcd-080d-48ba-8ae6-565688956d85,3682,30496
7f291031-5a10-4c67-84b9-efef8d6a4346,f99c1001-6abb-4aab-b823-887f7a101123,-4532,-316710
bb9a1206-1b6e-4f5b-aa22-95abd74cef49,f99c1001-6abb-4aab-b823-887f7a101123,4532,74415
7f291031-5a10-4c67-84b9-efef8d6a4346,1de956d7-7e07-46d9-b513-dcd463de175e,-9987,-326697
753046a7-a4a6-47fd-8431-7927fc5e1387,1de956d7-7e07-46d9-b513-dcd463de175e,9987,67887
7f291031-5a10-4c67-84b9-efef8d6a4346,e100ca2b-a3b1-414c-99c6-9436567edaed,-3113,-329810
b40cb9c4-51d9-436a-82b4-5a2940d0031f,e100ca2b-a3b1-414c-99c6-9436567edaed,3113,86811
7f291031-5a10-4c67-84b9-efef8d6a4346,2e5f4de1-42cd-4951-95e1-b7861cc2a20b,-2423,-332233
a744ab11-374b-4d35-98c0-9bdc8cefa15b,2e5f4de1-42cd-4951-95e1-b7861cc2a20b,2423,72249
7f291031-5a10-4c67-84b9-efef8d6a4346,baa84a55-43e8-491b-aafb-54cb0a47221a,-6999,-339232
dbbb4837-7931-475e-8590-aee6fb555e68,baa84a55-43e8-491b-aafb-54cb0a47221a,6999,45045
7f291031-5a10-4c67-84b9-efef8d6a4346,494eaf49-8985-4620-b033-7d51cba0587f,-6836,-346068
8fa2a93c-7741-47d6-89dd-ede82d262fa6,494eaf49-8985-4620-b033-7d51cba0587f,6836,51573
7f291031-5a10-4c67-84b9-efef8d6a4346,9dc9756c-9ee0-44e0-897f-aa339348f11c,-5265,-351333
517fe99d-7aa2-4fa5-b621-f4584f0fc77f,9dc9756c-9ee0-44e0-897f-aa339348f11c,5265,34353
7f291031-5a10-4c67-84b9-efef8d6a4346,4fcc3982-d6ff-4581-bc22-b3be9cd32605,-1961,-353294
d33d7955-f985-4076-b501-7ba44bfffad0,4fcc3982-d6ff-4581-bc22-b3be9cd32605,1961,82862
7f291031-5a10-4c67-84b9-efef8d6a4346,4671c816-1f47-4676-92b7-fce19da849fa,-8198,-361492
c6faa574-6cf8-4e74-ab9c-11d9c6deebc8,4671c816-1f47-4676-92b7-fce19da849fa,8198,99515
7f291031-5a10-4c67-84b9-efef8d6a4346,29fbea25-6a5e-45f6-8b1b-6e337756867e,-5660,-367152
a1f54b84-5c49-43b6-bc57-239ce864344a,29fbea25-6a5e-45f6-8b1b-6e337756867e,5660,105615
7f291031-5a10-4c67-84b9-efef8d6a4346,f8158a86-d869-400c-a3e0-dd0ce46e8771,-8979,-376131
da33d223-7c2f-44b7-a175-27a8aff6142a,f8158a86-d869-400c-a3e0-dd0ce46e8771,8979,39371
7f291031-5a10-4c67-84b9-efef8d6a4346,bc0b3a07-0f2d-4348-b1b6-ab4ee413fa54,-792,-376923
77351c22-8d7e-4cb3-8eaf-d96ecf881c54,bc0b3a07-0f2d-4348-b1b6-ab4ee413fa54,792,83675
7f291031-5a10-4c67-84b9-efef8d6a4346,2b1dd536-30de-475f-8fd2-a7ab95d16316,-3823,-380746
e1c47eff-3f84-469e-98e2-95a8587e5c3b,2b1dd536-30de-475f-8fd2-a7ab95d16316,3823,67033
7f291031-5a10-4c67-84b9-efef8d6a4346,be74554d-2c03-426b-834a-a48c46e64a4c,-7835,-388581
819ade28-722b-4c9a-b9c2-237e594b98e9,be74554d-2c03-426b-834a-a48c46e64a4c,7835,35860
7f291031-5a10-4c67-84b9-efef8d6a4346,52ae841a-e1f5-4592-a6f3-7a5be87a9d66,-5590,-394171
179c66a4-beda-4129-be5d-ece49258942e,52ae841a-e1f5-4592-a6f3-7a5be87a9d66,5590,91046
7f291031-5a10-4c67-84b9-efef8d6a4346,90dc8a84-cc8c-4e40-8ee3-e349c5d27d65,-9386,-403557
6ad85963-88d1-4b10-a98c-5f12435ed926,90dc8a84-cc8c-4e40-8ee3-e349c5d27d65,9386,89455
7f291031-5a10-4c67-84b9-efef8d6a4346,6d26bb08-a3a3-4614-ab9f-45591e274652,-1449,-405006
bd8c7f8c-e91f-4ac5-b4d1-b64df39d72dd,6d26bb08-a3a3-4614-ab9f-45591e274652,1449,9308
7f291031-5a10-4c67-84b9-efef8d6a4346,b6483a5e-e301-4e74-b9f9-7e3b2599001c,-732,-405738
fcab6faa-9f43-4117-aafc-89e14416928d,b6483a5e-e301-4e74-b9f9-7e3b2599001c,732,37441
7f291031-5a10-4c67-84b9-efef8d6a4346,798c523b-282c-49db-8c67-9ddb44ccb976,-2750,-408488
