id,from,to,amount
67589e11-b99e-465a-a850-354eedeafa18,e2ad8295-977e-4389-8764-35348ba3624d,6d91cf58-50c2-4463-b61f-0422c82c0544,3776
15813b16-882e-4b7e-8323-77eb29c2e36b,e2ad8295-977e-4389-8764-35348ba3624d,26f803ae-7590-4a91-947d-59d3f2cbbb04,6297
4185324a-9795-4685-8dc4-25f671699410,e2ad8295-977e-4389-8764-35348ba3624d,7b729953-780f-4ee1-b889-6532d87a217b,1073
629becb3-e19a-4b05-8794-752e2f085231,e2ad8295-977e-4389-8764-35348ba3624d,5cdf0669-6c73-4533-8662-935f5bf05941,9743
99c5a633-90f2-4664-a43a-cbfafd083052,e2ad8295-977e-4389-8764-35348ba3624d,b6355598-6e06-4b2b-8cd9-fb9331ab6f00,7443
760712fe-620d-4d55-a606-6f7e86291d6b,e2ad8295-977e-4389-8764-35348ba3624d,71f3e103-bdf5-4810-aaba-4aeff235910e,6067
a8fe4092-490d-4649-bc6e-5a75e9a0a345,e2ad8295-977e-4389-8764-35348ba3624d,a18a60a2-e810-48fd-8eef-4fce4766708d,5836
84c7563e-9366-43ae-8a56-5eee2ecddc64,e2ad8295-977e-4389-8764-35348ba3624d,d427f252-36e9-48f4-913d-a42d5f2f8a51,3742
f145acc6-5f6c-4cdb-934b-0e0c80666650,e2ad8295-977e-4389-8764-35348ba3624d,5280000d-a629-4071-866d-ba6a44fb34ac,5255
002e89bc-95a1-4ace-af1f-ef3a63331890,e2ad8295-977e-4389-8764-35348ba3624d,3a1c90c6-46cf-4019-8ffb-cda4f35d980a,379
4ac4cb2f-c761-416b-ad3c-e970fa14fae1,e2ad8295-977e-4389-8764-35348ba3624d,16793897-fc53-4cf7-b7e3-e7e4b52bec2c,5649
9b763fb8-4ec5-4ada-b0e3-b496cb0e9530,e2ad8295-977e-4389-8764-35348ba3624d,94b9e830-015b-4c79-aa0e-fb62204005e1,2823
3e6d9748-e29d-4d62-a582-ad2029525b6d,e2ad8295-977e-4389-8764-35348ba3624d,b81c5df0-794c-493e-bdb3-47a8f97585b8,5987
dc040407-8f24-4482-b5fc-b4553b8c4dcb,e2ad8295-977e-4389-8764-35348ba3624d,370b5e39-7d70-4fdc-b8ff-95e6325fb8b9,1673
81fb9bef-cc34-46b3-8b14-451d4052d329,e2ad8295-977e-4389-8764-35348ba3624d,fb34d476-e02e-46eb-8744-922ae58cbcf0,1698
71fdc3b0-6eef-478b-9cee-39d9e59e1238,e2ad8295-977e-4389-8764-35348ba3624d,50544b26-a108-4f80-8d62-d03f12117af3,7279
a5ff0bf2-e73d-492d-92ec-d35d2e1ce173,e2ad8295-977e-4389-8764-35348ba3624d,41dd7705-a291-4cd4-8895-7eb78c6393c3,7918
5e71339e-1f36-43bd-a682-5ee5afc27b98,e2ad8295-977e-4389-8764-35348ba3624d,6b48f291-e3f0-4eec-b5ab-8699e067eac6,1037
43ea54c8-998a-4281-81ca-895eeb27e4c6,e2ad8295-977e-4389-8764-35348ba3624d,5d69b976-1ab8-4a16-a67d-4396f2f69e90,9679
1e79a2dc-cea0-4be5-88e7-67c71c59d739,e2ad8295-977e-4389-8764-35348ba3624d,1e0b4c71-b3bb-48f2-ad35-ae3527d7898d,2259
3ccbc6a8-5c2a-4920-8d26-16af76044386,e2ad8295-977e-4389-8764-35348ba3624d,b4851122-2f20-44e8-ac65-61f8d53b7bd9,811
c4a78c94-4209-444b-9b7f-22cd71976848,e2ad8295-977e-4389-8764-35348ba3624d,11601eec-c0c9-4063-898b-8d07f9a29de2,230
7cab6796-ff6c-4a42-8e84-8e6add37ceff,e2ad8295-977e-4389-8764-35348ba3624d,a03d4e25-58be-40eb-931c-6d1fba23f716,7271
901e774a-f0e3-4c71-94f0-751c6dba809e,e2ad8295-977e-4389-8764-35348ba3624d,8f792422-7874-4fc8-89fe-15f88aaa895e,2407
264cfe5b-b9ce-4468-9194-e082ae927492,e2ad8295-977e-4389-8764-35348ba3624d,da994d85-0ec6-4242-99da-281dac3fc22a,1064
5555ec3e-4839-448f-a2ba-acf4958cd854,e2ad8295-977e-4389-8764-35348ba3624d,8066cdb1-5ae6-4ae7-8f73-67b60cf7171b,4052
1bc25453-b216-485b-a137-96008704a8ba,e2ad8295-977e-4389-8764-35348ba3624d,0a107ba3-b84f-4546-b895-8d1430218391,5419
f5a69b6a-5b8f-4c7c-8565-5bd386dc28eb,e2ad8295-977e-4389-8764-35348ba3624d,009c6109-a70e-49d8-a3b8-8c7d042c0834,9704
2085b408-09ce-4fd3-8fc4-27e9db01c2e9,e2ad8295-977e-4389-8764-35348ba3624d,97523b4f-36ba-467c-99d7-7b902008e041,2934
070b50f6-0048-4f06-816c-a2d207969f98,e2ad8295-977e-4389-8764-35348ba3624d,47d4ce5e-73e2-4c9d-926f-d8c8733a2410,336
85c7b906-d45d-4e69-8234-6ca08382c8f2,e2ad8295-977e-4389-8764-35348ba3624d,dc5ab711-f6dd-4fc4-a481-4390486bc441,1721
60e17deb-edd7-4894-acaa-068c37ee9ae2,e2ad8295-977e-4389-8764-35348ba3624d,d334cf0a-4aa5-4182-ac6d-bf56c24d94d1,4518
62ff5734-bad4-4455-be74-2c2286324258,e2ad8295-977e-4389-8764-35348ba3624d,ef1db53e-8ad6-4dcf-9a53-f6c6e64c9d95,6713
fb98b8d0-abcd-4a30-9b52-2c544f964d0d,e2ad8295-977e-4389-8764-35348ba3624d,abdf9cdc-4c50-4d32-8a12-b5b89729d851,943
8e6da7ed-ef72-4849-858d-d19f8fb25048,e2ad8295-977e-4389-8764-35348ba3624d,269fa43b-56e0-4bc4-ad2d-5188e2b7f776,8386
4728222f-3d81-498e-921a-4db81196c256,e2ad8295-977e-4389-8764-35348ba3624d,fe50b6cd-fbfb-4e36-8871-ff42fa20a7e8,8175
886d62d6-b433-4791-bef2-9a7ec5ce8071,e2ad8295-977e-4389-8764-35348ba3624d,0000f2a7-982e-4b8e-ba14-669914dd1599,9761
63f110e1-6424-4839-934f-ccc1f0bb3709,e2ad8295-977e-4389-8764-35348ba3624d,28e4107e-da68-471c-9cf0-c00ace75ff21,2750
5fff96fd-3497-461d-a29e-3b85bbb7353b,e2ad8295-977e-4389-8764-35348ba3624d,91118f03-2e41-4cb0-ab37-652fd41b4a8f,8150
11049889-a8ee-4f3a-8d3e-a491ac63f6f2,e2ad8295-977e-4389-8764-35348ba3624d,ee3e820e-1d0c-4277-b00e-4922daede2c9,9900
f004f07a-1728-4f98-a101-83c788ebd7d0,e2ad8295-977e-4389-8764-35348ba3624d,9b987125-a7e9-4dce-9ec6-746a84a9da16,4677
34f8bfdf-607b-4bb0-8912-aad9eacf33c0,e2ad8295-977e-4389-8764-35348ba3624d,239bf22d-607c-46f8-87de-b3ce75d010f4,2406
0d04572d-b379-4129-92bb-6886b9ddefc9,e2ad8295-977e-4389-8764-35348ba3624d,e1fd907d-ea94-4997-b3f9-1ffc57f7420b,6128
742a50c2-9647-4f9b-88ae-9d04bb498594,e2ad8295-977e-4389-8764-35348ba3624d,90471f76-9493-485e-8b2b-339a0fdda11d,8267
95eaa148-d884-4c0f-870b-cb66bb7dc807,e2ad8295-977e-4389-8764-35348ba3624d,d2ae3e09-ed7a-4780-a217-b84240899614,9399
bee84171-57d9-4375-9aa2-e37d17279d8c,e2ad8295-977e-4389-8764-35348ba3624d,3d01c727-5eb1-445e-b85a-4e510df67e6e,2728
e88205ed-5523-483e-91b4-645001190652,e2ad8295-977e-4389-8764-35348ba3624d,d9f19fa6-dbf1-4509-b874-bd85ad46c27d,5576
9ed66cbc-ae88-44bf-8a53-b2e2fa720ab1,e2ad8295-977e-4389-8764-35348ba3624d,ab8cab61-382f-4aa0-874e-913a36a02173,3859
d4e924fe-888b-4ea6-9a92-59a6f2ab3e3f,e2ad8295-977e-4389-8764-35348ba3624d,75bbd762-2ba1-4126-a220-93f6be79ff22,2199
d2410150-0fb8-4546-8ffa-331e9d8d86a5,e2ad8295-977e-4389-8764-35348ba3624d,24fef02b-6d57-4c6d-aa3d-c67d841bccc5,3050
7a01d247-2605-44f2-b7f3-12d91303fb7a,e2ad8295-977e-4389-8764-35348ba3624d,e528e622-3108-4363-8294-f173535dbf0d,7587
48b2642a-73d0-4bca-9aaa-2360e43cfa8e,e2ad8295-977e-4389-8764-35348ba3624d,4ea8e18e-b575-45a0-a324-25ee68b95d36,3426
c2cd7d13-5674-4d64-9736-0824e93a1178,e2ad8295-977e-4389-8764-35348ba3624d,47cd942a-0d22-474d-8a8f-c7c257be9f8f,4500
324771fd-bb3d-4a8a-ab75-62802797f1c2,e2ad8295-977e-4389-8764-35348ba3624d,b7c7215a-a5aa-4565-ade5-5c22ecbaf799,1005
78d39e0c-c245-448d-97fe-f14f9ead9bce,e2ad8295-977e-4389-8764-35348ba3624d,5ce631dc-e1a4-4b52-9e84-087caf31f5c2,5958
284efb5e-2403-4d1f-a9be-406b1b6c4bcd,e2ad8295-977e-4389-8764-35348ba3624d,077da8b3-d4b8-4e9d-95c1-55b04c7bad97,243
bfe231b5-11ca-4115-8561-7d2285391162,e2ad8295-977e-4389-8764-35348ba3624d,e70f241c-1d18-4f4e-bccd-d782884af166,9824
6e2fc191-c7be-48f5-9fdb-1d70c18eb17d,e2ad8295-977e-4389-8764-35348ba3624d,7b919120-5ee7-4812-8fd3-45cce55a3466,312
364d5e18-d3f0-42e1-b688-42d70355b574,e2ad8295-977e-4389-8764-35348ba3624d,2bfd7eb8-0828-42c9-afb8-00ea4f2d1d1b,6209
e4542180-d5d2-4c94-bc98-33e967d14ab9,e2ad8295-977e-4389-8764-35348ba3624d,8a339c91-8f30-41ea-ad6d-d2e2a6ddfab0,299
dec04453-1628-4fd0-af2b-fab9f88223c7,e2ad8295-977e-4389-8764-35348ba3624d,1029459c-dde5-43da-8fe0-29a314872d57,6902
a4e75d20-584f-424e-9a85-e8b004172fef,e2ad8295-977e-4389-8764-35348ba3624d,b20daf60-1e65-47de-b6b4-ac2856cec300,9734
7198d228-140f-4337-be81-66e9f10a9038,86b9f020-49aa-4c27-a3a7-8eca36f51048,af9ef243-7ffc-43c7-b5a5-b3c0a870ac4c,9202
e0a9ace2-b24d-4a5b-af54-53fb87f47db0,86b9f020-49aa-4c27-a3a7-8eca36f51048,7ae80534-6944-487a-bf0d-ffcd7576ef97,8260
b2c4f122-5ee7-4785-bc0e-791ae10a7c24,86b9f020-49aa-4c27-a3a7-8eca36f51048,5cea96c3-a3be-4df1-a090-0154000a5336,7078
f3c5f35a-ce6b-429f-9a9e-e9b1c245033f,86b9f020-49aa-4c27-a3a7-8eca36f51048,d20b944c-e9eb-4be6-ae3f-6e178f6aac59,993
9233ff8e-bc84-45ec-a42f-c899cb907ac4,86b9f020-49aa-4c27-a3a7-8eca36f51048,0a32d279-7c2c-499e-b779-91fcc6616dda,6870
729ef4bd-04df-4dae-98d2-e7e9cf827685,86b9f020-49aa-4c27-a3a7-8eca36f51048,ab23e209-1510-43b0-aa7c-03f4e300cf7d,5060
d1e10565-b747-41e7-a014-cadb22a5a798,86b9f020-49aa-4c27-a3a7-8eca36f51048,8bcaa0db-9a81-4ce4-8a4a-5e2d19617e9d,5809
de0ca076-7f9c-4276-8407-f608b5bf9821,86b9f020-49aa-4c27-a3a7-8eca36f51048,00ea48f2-d30b-40c5-a5be-b693d1fed4e7,8416
80e3689f-f910-4d9c-a365-61f866a35ae4,86b9f020-49aa-4c27-a3a7-8eca36f51048,2e7eb182-b72d-4f7d-9a2a-e248762682e5,9111
b0f633de-c576-408e-aefe-92beedae5d1e,86b9f020-49aa-4c27-a3a7-8eca36f51048,00dd97d7-5b0c-43dc-a61f-f72fa48f1a67,5941
69d9de95-645f-4012-8d52-0903c57c910d,86b9f020-49aa-4c27-a3a7-8eca36f51048,8f580b7a-ed8b-4a5e-b146-6d531882d451,4993
0ef33b6c-0f54-4259-bcdc-22c4aa7945ff,86b9f020-49aa-4c27-a3a7-8eca36f51048,269fbf97-f0cb-4b33-a9f3-28b17aa00e9a,3475
28b7ee07-ea23-4d21-b454-4cc9142f16d7,86b9f020-49aa-4c27-a3a7-8eca36f51048,ebc5c3a9-75d5-4f15-9762-feeceaf2b567,9336
bcc313a1-9b98-4553-a66b-773283f955e1,86b9f020-49aa-4c27-a3a7-8eca36f51048,5f68e19b-d86d-4dc3-8d39-baac5879a91a,1019
626c1b30-d95c-43f3-a49f-ff8c6c8bd667,86b9f020-49aa-4c27-a3a7-8eca36f51048,cadb661e-dc9e-4976-99d4-6edb430aca0d,1109
ae4ee782-9770-4303-8d4b-c63d7be2e8f0,86b9f020-49aa-4c27-a3a7-8eca36f51048,fcb60931-9ac3-4f6a-80df-c3d0b3130a5f,1600
9c81240b-62c9-4984-afb5-a79947a93e60,86b9f020-49aa-4c27-a3a7-8eca36f51048,b11cd502-b36a-47fb-a2c0-bc6daf827e40,9715
0178b8b1-f62a-475e-bd18-d9cfd1245efa,86b9f020-49aa-4c27-a3a7-8eca36f51048,7d1d6c31-9118-4d25-9b8d-fd6e22957da3,7919
62bdd1e7-9681-4dd6-a277-44010ca7113b,86b9f020-49aa-4c27-a3a7-8eca36f51048,08244730-69cf-40c8-815b-41458c06f152,2706
25373ec7-71dc-44c4-8fcc-736a420677e2,86b9f020-49aa-4c27-a3a7-8eca36f51048,baf39c28-0e01-4ad0-998c-4a2ece00b2aa,3737
b76386fb-fcef-477b-bf81-4fa33cf1573c,86b9f020-49aa-4c27-a3a7-8eca36f51048,486a9081-6823-4c5e-8375-d3760c5499db,7897
d6f6f1b6-7b15-465f-987f-af33dfc9e4de,86b9f020-49aa-4c27-a3a7-8eca36f51048,6d9c5cf4-fa7a-485c-bd69-0e69c996aeb7,6248
fb0673e2-2311-448d-8902-58f4e86d3b7c,86b9f020-49aa-4c27-a3a7-8eca36f51048,dcfd8a81-ee09-44c4-9821-5aa63dffa45e,7185
ec9528e0-2423-4046-8c16-925847fd35d1,86b9f020-49aa-4c27-a3a7-8eca36f51048,cfecc6e1-16fd-484d-9f66-ab684e81780b,8424
f4cf6236-bb24-468c-b9dd-b5d33cf5238d,86b9f020-49aa-4c27-a3a7-8eca36f51048,d6eb34b1-9398-4d06-a198-b21e71db94ca,1412
ccbba167-a3ea-4cc3-b985-b7c3f9525411,86b9f020-49aa-4c27-a3a7-8eca36f51048,3919fa03-ba3d-4be2-9b29-ad00f6bf4688,8829
d321468a-07da-4d5b-901c-c0d9ca8a8f62,86b9f020-49aa-4c27-a3a7-8eca36f51048,d37768a1-ad8a-4b96-a9a1-295ccd64b6e8,2996
c2a3ca12-3f59-4c4e-89fa-d94cca67532f,86b9f020-49aa-4c27-a3a7-8eca36f51048,6011c66f-eebd-4bb6-a009-a1d1839d38ed,267
e36358d2-7fe3-4926-a091-61f996680ea8,86b9f020-49aa-4c27-a3a7-8eca36f51048,d75105b3-8cef-47ee-b51b-349677a35e8d,4900
36522faf-25f7-4d0c-9533-04bea392eddf,86b9f020-49aa-4c27-a3a7-8eca36f51048,1f84b383-f99f-4b0e-90a6-2755c7d27c16,2759
6d95988a-587b-4b96-8277-b1bfb5620caf,86b9f020-49aa-4c27-a3a7-8eca36f51048,243fbffe-043f-4277-b6fa-2e495ada3b28,2492
d650daf2-39c8-49c8-8901-df8188983c3f,86b9f020-49aa-4c27-a3a7-8eca36f51048,847b2e75-9e6d-4933-a282-446f8b38b569,3114
deac3337-05c9-4c52-a2ba-834ebb732ebc,86b9f020-49aa-4c27-a3a7-8eca36f51048,48ff0558-64a2-48ce-be4e-24cff50114dc,7162
e32c5fb3-1c95-4beb-bf7d-cd36f7237f70,86b9f020-49aa-4c27-a3a7-8eca36f51048,9adbee8d-2eb7-4fc8-80c1-587176fd9465,4020
a49b17d6-24ad-4d3c-b1e3-0044aa7aff73,86b9f020-49aa-4c27-a3a7-8eca36f51048,2e1a1a38-d523-4ae8-839d-2a5f32a3fb94,2997
c234b841-af19-4f4e-919e-756118b47fdc,86b9f020-49aa-4c27-a3a7-8eca36f51048,37580e23-8f65-43e4-9cca-1a56f5ca3292,9882
abe17516-240d-432d-a2ea-534728691aa7,86b9f020-49aa-4c27-a3a7-8eca36f51048,4aed81db-4318-4a69-804f-fe87e3eb150e,1616
2f2a11b9-49a7-4cf1-bd99-2526ddea6170,86b9f020-49aa-4c27-a3a7-8eca36f51048,e1ffdabd-e7e5-4b4d-9609-f8c570cf939c,3233
1c58c208-53b1-400d-b499-939bf876f281,86b9f020-49aa-4c27-a3a7-8eca36f51048,4c542a72-7953-4692-8168-33bf2bdf72f0,8615
1eb64fce-6e6d-4398-a907-843288b62533,86b9f020-49aa-4c27-a3a7-8eca36f51048,36faa4ea-0fc6-4dee-a3cb-9be9c1bd09f8,3492
879d879d-f0a7-43e2-baba-3a51c6aeb64e,86b9f020-49aa-4c27-a3a7-8eca36f51048,3f845f2b-3f6b-4edb-9a16-62c3e42d2bb2,1051
2dbaa03a-b7be-40b9-ae0a-3a29f8f8226b,86b9f020-49aa-4c27-a3a7-8eca36f51048,000cf863-9b22-405b-9ab9-c8ab3aeb703c,2289
95ba3e7d-ed27-451f-9f15-440004b5411d,86b9f020-49aa-4c27-a3a7-8eca36f51048,6f179527-fe47-47b7-9ec2-fa41a17096fc,5516
c8e51974-b745-4251-afab-c6cd06b579da,86b9f020-49aa-4c27-a3a7-8eca36f51048,e76282f0-4933-4295-b294-d63e8370af58,4987
8c403426-c2d5-47a1-9969-3da515a221af,86b9f020-49aa-4c27-a3a7-8eca36f51048,1731c831-7b2a-4cb2-b9d6-8c6fe35664a7,8258
83094586-7d9f-4297-a8be-f7d17ccdb85a,86b9f020-49aa-4c27-a3a7-8eca36f51048,89103c88-f5d4-4893-9e7d-a404f87ecf4e,3539
28962867-d95a-4ea9-a1fc-5c69cef0c091,86b9f020-49aa-4c27-a3a7-8eca36f51048,b96a0b36-6a72-4a14-ad3d-b8d9fbcf797d,8815
0cea9dfe-6135-454b-aeb2-7c633b1ca96d,86b9f020-49aa-4c27-a3a7-8eca36f51048,65cc180d-ecd0-46ef-815a-e4a972a4717a,5295
26bce87f-dfcf-42ba-8ca4-9a9598907ba2,86b9f020-49aa-4c27-a3a7-8eca36f51048,4ec9d43f-f5ce-46bf-93ae-a2424fe049d7,1036
4d10b685-faa9-4a0d-afe1-8cb30bafb7b2,86b9f020-49aa-4c27-a3a7-8eca36f51048,52998e71-bc78-45d1-aa7a-582a23bd60d6,895
a63e21c7-b4aa-434b-80f4-dd48174b4bf9,86b9f020-49aa-4c27-a3a7-8eca36f51048,e00da959-4ff6-4012-a742-901dcc06899c,6660
78f8833f-0c13-4743-ae69-91b888e34022,86b9f020-49aa-4c27-a3a7-8eca36f51048,c58dd7d5-d6e5-4363-8606-25a01bf1ded4,7194
2e58b9b8-ea84-48f4-87d3-9b94fb3ce76f,86b9f020-49aa-4c27-a3a7-8eca36f51048,0e1f9c95-8012-4a3d-85f7-856217b5d311,402
387ce1b0-1833-4f72-9d99-645edb3034e8,86b9f020-49aa-4c27-a3a7-8eca36f51048,5a9b2af7-ea08-48a5-9f8c-79f824b94e8b,4913
dc94f8de-f459-44bf-966f-9631d02c1bc6,86b9f020-49aa-4c27-a3a7-8eca36f51048,8787621e-9f5b-46f7-8815-2f5108797ba7,5740
27a67d9e-0abf-4088-9462-6cefd8e03a71,86b9f020-49aa-4c27-a3a7-8eca36f51048,cc622012-9042-4106-af83-74b8136dc96d,3762
99d7cbdd-92ea-4b37-bf55-5fe30b982d0a,86b9f020-49aa-4c27-a3a7-8eca36f51048,42ea3bfa-cc3b-46dd-ad34-5ef62cdd36f1,806
1f7cd1fa-c90a-486e-aca6-24c195e3f848,86b9f020-49aa-4c27-a3a7-8eca36f51048,aeadb6c7-9ee8-4851-b169-1da1d0550848,9699
db32a00a-aed8-4b16-bc84-9f2743aaa307,86b9f020-49aa-4c27-a3a7-8eca36f51048,e93c8bd8-3e11-4783-b20a-0c65b23bc7d7,243
05aff29f-601d-48ab-b51b-ecea868ef1e9,86b9f020-49aa-4c27-a3a7-8eca36f51048,5ba82815-3b7a-4a4a-8c44-ed1305e39797,6305
4ca872a0-bf51-48e1-960f-1e8092167854,86b9f020-49aa-4c27-a3a7-8eca36f51048,4aa4f761-8f20-49c7-907c-e2fd7c7ff824,2540
5ad7ddba-abe0-4bfe-85ea-200e9dadc8d3,86b9f020-49aa-4c27-a3a7-8eca36f51048,cb2e3c3c-5b1f-4bd1-b0c9-c629188bace7,3492
bf7decf4-e01a-4a89-a09e-639529de3454,86b9f020-49aa-4c27-a3a7-8eca36f51048,0a0e23f2-ccbd-4d6b-854f-0faa0c8dc24f,6821
1246f856-ada4-45f9-80a0-33dd58602f3f,86b9f020-49aa-4c27-a3a7-8eca36f51048,b1e7baf4-9eb9-4728-97ec-0dce78b61cbf,4875
d6b62b2e-a66d-4b84-b5aa-0cb084125ff7,86b9f020-49aa-4c27-a3a7-8eca36f51048,1a3521cf-6157-46bc-97c4-7ced0786b117,8679
19e86364-5ad6-46d9-bf0c-38dd52eb089e,86b9f020-49aa-4c27-a3a7-8eca36f51048,25290d1b-b346-4a2b-b621-a60ab2660b26,9696
31a65cda-b661-47af-9c63-64daf13c27ef,86b9f020-49aa-4c27-a3a7-8eca36f51048,66dfd55e-8c78-409e-9ccc-aacb74152f2f,636
c31c7f90-5fe3-4eb9-a160-529e64120ac6,86b9f020-49aa-4c27-a3a7-8eca36f51048,40953130-d5e3-44d7-ba46-8f49bcec44df,9049
1564cff8-190f-451c-b48d-c625de50e275,86b9f020-49aa-4c27-a3a7-8eca36f51048,375a2f6f-bf1d-4d8d-9b89-a9d3439c1897,6219
718e57d7-9f74-4a6e-993d-e352016656d9,86b9f020-49aa-4c27-a3a7-8eca36f51048,2420dfb7-1acb-4126-b0b5-081544092c8d,6703
24016b79-2b03-490a-ae24-ffbe58c90f68,86b9f020-49aa-4c27-a3a7-8eca36f51048,50d8307a-9a6b-4828-a14c-98cee4f41944,7468
dd48eb89-cd9a-404d-bd37-80feb25150a3,86b9f020-49aa-4c27-a3a7-8eca36f51048,e7d666c7-8ade-4230-a33d-5611be951d10,7556
8b084578-2f75-4f8b-903c-1f223fd2e710,86b9f020-49aa-4c27-a3a7-8eca36f51048,fc89b38c-f737-4eff-ae9d-6b20c85b227d,3045
79b90038-e961-4f8e-aea7-1316ac2dad46,86b9f020-49aa-4c27-a3a7-8eca36f51048,b2a522fa-0d83-4053-aeaf-7ae3e6f89a9d,1247
c5ebb971-07bd-4a21-9060-536fb6e5e120,86b9f020-49aa-4c27-a3a7-8eca36f51048,f6b24295-5910-47a9-a702-0011fe5d1d35,2324
e276088c-1fc9-47a1-852b-852b19c000db,86b9f020-49aa-4c27-a3a7-8eca36f51048,e3e4798d-8a50-4dbb-90e7-71f812206f2d,338
a9184dd6-8e48-44ac-8c89-bc43d58fa230,86b9f020-49aa-4c27-a3a7-8eca36f51048,2634f401-046c-47fd-8de7-b45268d7dc6e,805
a56bd146-fce8-4263-856f-d26817f5fe6f,86b9f020-49aa-4c27-a3a7-8eca36f51048,0f01c9af-7a04-42bd-a6c1-534637449387,2061
8ebc80a0-f886-4df8-84cd-f66ce2adc087,86b9f020-49aa-4c27-a3a7-8eca36f51048,b846e3d1-33cc-4135-b4b3-1296383a401a,2404
d2058f8c-59ed-4923-9678-af1dcfccdc09,86b9f020-49aa-4c27-a3a7-8eca36f51048,d3f68272-b4e2-4a81-b8e5-c706ded9b572,3119
bdb1e752-beb8-48c7-a722-4b375feb1411,86b9f020-49aa-4c27-a3a7-8eca36f51048,84609d92-a45f-4c6f-9315-44a9de8d6738,9871
616e3acd-9698-461c-b4f0-a0be6b1c20d0,86b9f020-49aa-4c27-a3a7-8eca36f51048,faec0f98-88dd-49ef-b46f-7ad3b2a3f2a7,5290
24312559-af3e-4b48-9249-53e2ba9a2b58,86b9f020-49aa-4c27-a3a7-8eca36f51048,3ca00d4a-0f9c-46b7-96a4-2e6ab7ffdbc4,2346
94028c53-1891-4f7a-8247-affdc4043d22,86b9f020-49aa-4c27-a3a7-8eca36f51048,eaa5f4f0-d2be-4f95-b80c-4fa8ae2d35b7,1270
c70cbcdf-a575-4afb-95e2-32e138dae572,86b9f020-49aa-4c27-a3a7-8eca36f51048,bfc704c0-8ea6-4eaf-8cdc-e3ca02345d82,1906
a88db82b-b7ff-482f-ac7e-068b9500a9e3,86b9f020-49aa-4c27-a3a7-8eca36f51048,561c07e0-2fc8-4235-90f8-7ae65a40f57a,3955
c3355e45-587d-4367-bc5a-3c1a6a723b64,86b9f020-49aa-4c27-a3a7-8eca36f51048,d776a3a0-6ba0-419d-977d-94081aa51834,7659
0bba6a06-6c2b-4b77-af20-e8ec4f8c168d,86b9f020-49aa-4c27-a3a7-8eca36f51048,e8c8c5cb-6f8e-4576-91b3-d90910b122ad,4202
c1c807b5-004f-4446-a067-a49b2b172b3e,86b9f020-49aa-4c27-a3a7-8eca36f51048,0537eff4-4476-400e-a5f6-6085b3938767,1072
ea9f974b-a0e0-4507-a6a2-424332427042,86b9f020-49aa-4c27-a3a7-8eca36f51048,aafb92bc-d47d-47af-9313-5d6a87018e08,3845
ecef3f2a-4ef5-4b7b-8fe8-f64ba93a4882,86b9f020-49aa-4c27-a3a7-8eca36f51048,0d8572dc-65fa-4038-92ef-4d2458ca56db,3993
bb6f83c7-b767-463d-b8e9-9fb035224329,86b9f020-49aa-4c27-a3a7-8eca36f51048,efd372d6-f9fb-4795-8500-8e5dbe456221,7153
9a139de9-f7e7-4bf5-8844-0fd26f7d2627,86b9f020-49aa-4c27-a3a7-8eca36f51048,af483184-41c6-4714-ac4c-2434184a3c28,5401
ec9a85d3-9ee1-46f8-9526-99f4e07135e9,86b9f020-49aa-4c27-a3a7-8eca36f51048,7a424837-43b7-4cf0-927a-922ae128e4f3,5491
92ae3e69-bd5a-4e07-9d02-83f0915a8b1c,86b9f020-49aa-4c27-a3a7-8eca36f51048,f94da2fb-f57d-4b9c-879e-7d99b41cecaa,2069
9e480174-adbe-4b83-adf9-b04851667727,86b9f020-49aa-4c27-a3a7-8eca36f51048,2606183a-f8c5-4178-940e-e9c9cabea745,6016
2a769f1e-087e-435d-bcf1-094c13eb8ef6,86b9f020-49aa-4c27-a3a7-8eca36f51048,ee23e8f2-0829-405b-a8f2-142af76d8514,5735
6d6c0684-664f-405c-9d51-406870726b15,86b9f020-49aa-4c27-a3a7-8eca36f51048,1b3bf711-d3c8-4746-854d-86b59bf063e0,4095
1714758d-8d00-4bd7-ba8b-2998792b5770,86b9f020-49aa-4c27-a3a7-8eca36f51048,d66df0a1-c603-4dec-8200-87ce7618b758,1042
b76c45b6-fddf-42c9-9937-9f1f486b1d6d,86b9f020-49aa-4c27-a3a7-8eca36f51048,b6dff4ea-e94b-4adf-b4f4-cb60f0215087,5053
